"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-01-30,NA,1284,NA,"alarm=0;death=1;probable=1282;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-01-30,NA,721,NA,"alarm=0;death=0;probable=721;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-01-30,NA,676,NA,"alarm=0;death=0;probable=676;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-01-30,NA,41,NA,"alarm=0;death=0;probable=41;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-01-30,NA,735,NA,"alarm=3;death=0;probable=732;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-01-30,NA,36,NA,"alarm=2;death=0;probable=34;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-01-30,NA,2606,NA,"alarm=0;death=0;probable=2606;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-01-30,NA,1097,NA,"alarm=3;death=0;probable=1094;severe=0","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-01-30,NA,65,NA,"alarm=0;death=0;probable=65;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-01-30,NA,1040,NA,"alarm=2;death=0;probable=1038;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-01-30,NA,1665,NA,"alarm=0;death=0;probable=1665;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-01-30,NA,1736,NA,"alarm=0;death=0;probable=1736;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-01-30,NA,6732,NA,"alarm=2;death=0;probable=6730;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-01-30,NA,471,NA,"alarm=0;death=0;probable=471;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-01-30,NA,248,NA,"alarm=0;death=0;probable=248;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-01-30,NA,2397,NA,"alarm=0;death=0;probable=2397;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-01-30,NA,32572,NA,"alarm=39;death=0;probable=32529;severe=4","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-01-30,NA,6132,NA,"alarm=16;death=0;probable=6114;severe=2","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-01-30,NA,6105,NA,"alarm=7;death=0;probable=6097;severe=1","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-01-30,NA,23499,NA,"alarm=13;death=1;probable=23484;severe=1","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-01-30,NA,8900,NA,"alarm=35;death=3;probable=8857;severe=5","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-01-30,NA,748,NA,"alarm=0;death=0;probable=748;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-01-30,NA,367,NA,"alarm=0;death=0;probable=367;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-01-30,NA,5438,NA,"alarm=1;death=1;probable=5435;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-01-30,NA,3707,NA,"alarm=5;death=0;probable=3701;severe=1","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-01-30,NA,7293,NA,"alarm=131;death=0;probable=7160;severe=2","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-01-30,NA,965,NA,"alarm=25;death=1;probable=938;severe=1","EpiBulletin",""
