"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-06-21,NA,2973,NA,"alarm=3;death=1;probable=2969;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-06-21,NA,4727,NA,"alarm=2;death=0;probable=4725;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-06-21,NA,7609,NA,"alarm=9;death=3;probable=7596;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-06-21,NA,653,NA,"alarm=1;death=0;probable=652;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-06-21,NA,5932,NA,"alarm=15;death=0;probable=5917;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-06-21,NA,953,NA,"alarm=0;death=1;probable=951;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-06-21,NA,7612,NA,"alarm=20;death=0;probable=7591;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-06-21,NA,1976,NA,"alarm=20;death=6;probable=1942;severe=8","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-06-21,NA,4681,NA,"alarm=12;death=1;probable=4659;severe=9","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-06-21,NA,19418,NA,"alarm=130;death=11;probable=19267;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-06-21,NA,6903,NA,"alarm=57;death=3;probable=6841;severe=2","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-06-21,NA,4271,NA,"alarm=11;death=5;probable=4248;severe=7","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-06-21,NA,9150,NA,"alarm=2;death=14;probable=9134;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-06-21,NA,5766,NA,"alarm=38;death=0;probable=5726;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-06-21,NA,2048,NA,"alarm=7;death=3;probable=2032;severe=6","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-06-21,NA,14397,NA,"alarm=65;death=9;probable=14307;severe=16","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-06-21,NA,75094,NA,"alarm=438;death=24;probable=74603;severe=29","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-06-21,NA,17245,NA,"alarm=167;death=6;probable=17063;severe=9","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-06-21,NA,9207,NA,"alarm=51;death=7;probable=9142;severe=7","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-06-21,NA,261187,NA,"alarm=3153;death=48;probable=257876;severe=110","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-06-21,NA,44231,NA,"alarm=160;death=9;probable=44045;severe=17","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-06-21,NA,404,NA,"alarm=1;death=0;probable=403;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-06-21,NA,404,NA,"alarm=1;death=0;probable=403;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-06-21,NA,6405,NA,"alarm=35;death=3;probable=6364;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-06-21,NA,7980,NA,"alarm=30;death=4;probable=7944;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-06-21,NA,87660,NA,"alarm=422;death=36;probable=87147;severe=55","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-06-21,NA,12911,NA,"alarm=23;death=15;probable=12840;severe=33","EpiBulletin",""
