"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-09-27,NA,1425,NA,"alarm=9;death=2;probable=1412;severe=2","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-09-27,NA,10204,NA,"alarm=12;death=0;probable=10192;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-09-27,NA,6004,NA,"alarm=9;death=7;probable=5982;severe=6","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-09-27,NA,895,NA,"alarm=1;death=0;probable=893;severe=1","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-09-27,NA,4065,NA,"alarm=21;death=2;probable=4040;severe=2","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-09-27,NA,1248,NA,"alarm=5;death=1;probable=1240;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-09-27,NA,3430,NA,"alarm=47;death=0;probable=3380;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-09-27,NA,2313,NA,"alarm=41;death=11;probable=2248;severe=13","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-09-27,NA,6991,NA,"alarm=21;death=4;probable=6955;severe=11","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-09-27,NA,21470,NA,"alarm=204;death=34;probable=21187;severe=45","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-09-27,NA,9770,NA,"alarm=103;death=15;probable=9635;severe=17","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-09-27,NA,5045,NA,"alarm=45;death=7;probable=4986;severe=7","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-09-27,NA,9931,NA,"alarm=22;death=14;probable=9881;severe=14","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-09-27,NA,11109,NA,"alarm=173;death=1;probable=10921;severe=14","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-09-27,NA,2131,NA,"alarm=10;death=3;probable=2111;severe=7","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-09-27,NA,13233,NA,"alarm=98;death=10;probable=13097;severe=28","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-09-27,NA,59552,NA,"alarm=628;death=43;probable=58837;severe=44","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-09-27,NA,18127,NA,"alarm=275;death=9;probable=17819;severe=24","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-09-27,NA,7022,NA,"alarm=75;death=7;probable=6929;severe=11","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-09-27,NA,222183,NA,"alarm=4925;death=79;probable=217000;severe=179","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-09-27,NA,24054,NA,"alarm=202;death=12;probable=23803;severe=37","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-09-27,NA,123,NA,"alarm=1;death=0;probable=122;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-09-27,NA,143,NA,"alarm=1;death=0;probable=142;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-09-27,NA,3162,NA,"alarm=55;death=3;probable=3101;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-09-27,NA,6317,NA,"alarm=27;death=3;probable=6284;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-09-27,NA,86351,NA,"alarm=561;death=66;probable=85618;severe=106","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-09-27,NA,11951,NA,"alarm=136;death=18;probable=11760;severe=37","EpiBulletin",""
