"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-09-02,NA,2222,NA,"alarm=1;death=0;probable=2218;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-09-02,NA,1289,NA,"alarm=0;death=0;probable=1289;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-09-02,NA,3429,NA,"alarm=11;death=2;probable=3413;severe=3","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-09-02,NA,542,NA,"alarm=1;death=0;probable=541;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-09-02,NA,7050,NA,"alarm=7;death=0;probable=7042;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-09-02,NA,788,NA,"alarm=7;death=1;probable=779;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-09-02,NA,5342,NA,"alarm=96;death=2;probable=5244;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-09-02,NA,6388,NA,"alarm=32;death=4;probable=6343;severe=9","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-09-02,NA,4398,NA,"alarm=7;death=0;probable=4389;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-09-02,NA,43529,NA,"alarm=86;death=11;probable=43416;severe=16","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-09-02,NA,5361,NA,"alarm=7;death=0;probable=5352;severe=2","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-09-02,NA,2629,NA,"alarm=7;death=1;probable=2618;severe=3","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-09-02,NA,7803,NA,"alarm=27;death=3;probable=7763;severe=10","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-09-02,NA,2497,NA,"alarm=5;death=1;probable=2488;severe=3","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-09-02,NA,515,NA,"alarm=1;death=0;probable=514;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-09-02,NA,8578,NA,"alarm=12;death=0;probable=8564;severe=2","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-09-02,NA,25570,NA,"alarm=107;death=13;probable=25433;severe=17","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-09-02,NA,6036,NA,"alarm=79;death=5;probable=5938;severe=14","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-09-02,NA,8892,NA,"alarm=68;death=4;probable=8816;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-09-02,NA,7517,NA,"alarm=46;death=4;probable=7457;severe=10","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-09-02,NA,2181,NA,"alarm=5;death=0;probable=2176;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-09-02,NA,198,NA,"alarm=0;death=0;probable=198;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-09-02,NA,151,NA,"alarm=0;death=0;probable=150;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-09-02,NA,1398,NA,"alarm=23;death=3;probable=1371;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-09-02,NA,7555,NA,"alarm=14;death=3;probable=7535;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-09-02,NA,55529,NA,"alarm=1189;death=24;probable=54249;severe=67","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-09-02,NA,3838,NA,"alarm=75;death=7;probable=3744;severe=12","EpiBulletin",""
