"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-12-24,NA,7650,NA,"alarm=12;death=2;probable=7630;severe=6","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-12-24,NA,2272,NA,"alarm=0;death=0;probable=2272;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-12-24,NA,8198,NA,"alarm=8;death=1;probable=8187;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-12-24,NA,316,NA,"alarm=3;death=0;probable=313;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-12-24,NA,10846,NA,"alarm=41;death=0;probable=10803;severe=2","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-12-24,NA,1826,NA,"alarm=16;death=1;probable=1807;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-12-24,NA,7904,NA,"alarm=14;death=0;probable=7890;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-12-24,NA,24065,NA,"alarm=34;death=12;probable=24007;severe=12","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-12-24,NA,5208,NA,"alarm=6;death=1;probable=5196;severe=5","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-12-24,NA,50828,NA,"alarm=192;death=30;probable=50561;severe=45","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-24,NA,57688,NA,"alarm=48;death=15;probable=57620;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-12-24,NA,35847,NA,"alarm=52;death=7;probable=35780;severe=8","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-12-24,NA,65557,NA,"alarm=61;death=18;probable=65469;severe=9","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-12-24,NA,17169,NA,"alarm=14;death=7;probable=17140;severe=8","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-12-24,NA,3416,NA,"alarm=1;death=0;probable=3415;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-12-24,NA,65134,NA,"alarm=14;death=5;probable=65111;severe=4","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-12-24,NA,530267,NA,"alarm=1855;death=252;probable=527890;severe=270","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-12-24,NA,41632,NA,"alarm=366;death=17;probable=41209;severe=40","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-24,NA,84352,NA,"alarm=405;death=14;probable=83911;severe=22","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-12-24,NA,205373,NA,"alarm=1159;death=104;probable=204003;severe=107","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-12-24,NA,65475,NA,"alarm=525;death=64;probable=64765;severe=121","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-12-24,NA,5241,NA,"alarm=62;death=2;probable=5175;severe=2","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-24,NA,3295,NA,"alarm=34;death=1;probable=3253;severe=7","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-24,NA,44918,NA,"alarm=277;death=17;probable=44607;severe=17","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-12-24,NA,19423,NA,"alarm=12;death=5;probable=19400;severe=6","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-12-24,NA,123736,NA,"alarm=2576;death=32;probable=121023;severe=105","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-12-24,NA,18356,NA,"alarm=450;death=22;probable=17845;severe=39","EpiBulletin",""
