"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-07-05,NA,3229,NA,"alarm=5;death=1;probable=3223;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-07-05,NA,5194,NA,"alarm=3;death=0;probable=5191;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-07-05,NA,8090,NA,"alarm=8;death=3;probable=8078;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-07-05,NA,734,NA,"alarm=1;death=0;probable=733;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-07-05,NA,6312,NA,"alarm=15;death=1;probable=6296;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-07-05,NA,1027,NA,"alarm=0;death=1;probable=1025;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-07-05,NA,7970,NA,"alarm=35;death=0;probable=7930;severe=5","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-07-05,NA,2121,NA,"alarm=20;death=7;probable=2086;severe=8","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-07-05,NA,5379,NA,"alarm=13;death=4;probable=5352;severe=10","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-07-05,NA,22554,NA,"alarm=167;death=22;probable=22348;severe=17","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-07-05,NA,7700,NA,"alarm=61;death=10;probable=7626;severe=3","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-07-05,NA,4810,NA,"alarm=13;death=5;probable=4783;severe=9","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-07-05,NA,10293,NA,"alarm=2;death=14;probable=10265;severe=12","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-07-05,NA,6979,NA,"alarm=52;death=1;probable=6924;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-07-05,NA,2419,NA,"alarm=9;death=3;probable=2401;severe=6","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-07-05,NA,15083,NA,"alarm=78;death=10;probable=14978;severe=17","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-07-05,NA,78483,NA,"alarm=472;death=25;probable=77956;severe=30","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-07-05,NA,18388,NA,"alarm=200;death=8;probable=18166;severe=14","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-07-05,NA,9833,NA,"alarm=53;death=8;probable=9765;severe=7","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-07-05,NA,280962,NA,"alarm=3468;death=50;probable=277325;severe=119","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-07-05,NA,44481,NA,"alarm=182;death=10;probable=44269;severe=20","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-07-05,NA,427,NA,"alarm=1;death=0;probable=426;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-07-05,NA,419,NA,"alarm=1;death=0;probable=418;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-07-05,NA,6866,NA,"alarm=48;death=3;probable=6813;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-07-05,NA,8369,NA,"alarm=30;death=4;probable=8333;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-07-05,NA,93130,NA,"alarm=450;death=44;probable=92563;severe=73","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-07-05,NA,13848,NA,"alarm=26;death=15;probable=13778;severe=29","EpiBulletin",""
