"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-05-30,NA,1759,NA,"alarm=4;death=2;probable=1750;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-05-30,NA,6160,NA,"alarm=2;death=0;probable=6158;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-05-30,NA,2831,NA,"alarm=4;death=0;probable=2827;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-05-30,NA,346,NA,"alarm=1;death=0;probable=345;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-05-30,NA,4558,NA,"alarm=19;death=3;probable=4528;severe=8","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-05-30,NA,2064,NA,"alarm=13;death=1;probable=2038;severe=12","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-05-30,NA,7028,NA,"alarm=7;death=0;probable=7020;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-05-30,NA,5495,NA,"alarm=28;death=1;probable=5459;severe=7","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-05-30,NA,4878,NA,"alarm=23;death=2;probable=4850;severe=3","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-05-30,NA,37168,NA,"alarm=277;death=15;probable=36832;severe=44","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-05-30,NA,18582,NA,"alarm=19;death=1;probable=18561;severe=1","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-05-30,NA,10690,NA,"alarm=25;death=1;probable=10660;severe=4","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-05-30,NA,44592,NA,"alarm=21;death=3;probable=44565;severe=3","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-05-30,NA,7608,NA,"alarm=27;death=0;probable=7581;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-05-30,NA,3271,NA,"alarm=0;death=0;probable=3270;severe=1","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-05-30,NA,30295,NA,"alarm=9;death=4;probable=30275;severe=7","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-05-30,NA,120935,NA,"alarm=463;death=15;probable=120418;severe=39","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-05-30,NA,9079,NA,"alarm=84;death=5;probable=8980;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-05-30,NA,34893,NA,"alarm=125;death=8;probable=34736;severe=24","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-05-30,NA,504979,NA,"alarm=8542;death=256;probable=495766;severe=415","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-05-30,NA,49137,NA,"alarm=220;death=13;probable=48859;severe=45","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-05-30,NA,3970,NA,"alarm=88;death=0;probable=3882;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-05-30,NA,1745,NA,"alarm=9;death=2;probable=1732;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-05-30,NA,15898,NA,"alarm=79;death=5;probable=15806;severe=8","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-05-30,NA,9284,NA,"alarm=7;death=1;probable=9271;severe=5","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-05-30,NA,89731,NA,"alarm=539;death=34;probable=89076;severe=82","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-05-30,NA,5833,NA,"alarm=56;death=6;probable=5759;severe=12","EpiBulletin",""
