"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-07-28,NA,573,NA,"alarm=1;death=0;probable=572;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-07-28,NA,2368,NA,"alarm=3;death=0;probable=2364;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-07-28,NA,1944,NA,"alarm=2;death=2;probable=1938;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-07-28,NA,104,NA,"alarm=1;death=0;probable=103;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-07-28,NA,3997,NA,"alarm=3;death=0;probable=3993;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-07-28,NA,543,NA,"alarm=6;death=0;probable=537;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-07-28,NA,2102,NA,"alarm=40;death=0;probable=2058;severe=4","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-07-28,NA,1866,NA,"alarm=27;death=3;probable=1831;severe=5","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-07-28,NA,1310,NA,"alarm=1;death=1;probable=1307;severe=1","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-07-28,NA,4479,NA,"alarm=8;death=9;probable=4452;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-07-28,NA,16732,NA,"alarm=268;death=1;probable=16443;severe=20","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-07-28,NA,8932,NA,"alarm=114;death=8;probable=8798;severe=12","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-07-28,NA,9439,NA,"alarm=46;death=1;probable=9385;severe=7","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-07-28,NA,1386,NA,"alarm=23;death=0;probable=1361;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-07-28,NA,152,NA,"alarm=2;death=0;probable=150;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-07-28,NA,6913,NA,"alarm=15;death=3;probable=6893;severe=2","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-07-28,NA,23216,NA,"alarm=102;death=7;probable=23089;severe=18","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-07-28,NA,6699,NA,"alarm=91;death=2;probable=6597;severe=9","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-07-28,NA,12206,NA,"alarm=32;death=1;probable=12168;severe=5","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-07-28,NA,12960,NA,"alarm=36;death=7;probable=12909;severe=8","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-07-28,NA,1828,NA,"alarm=16;death=2;probable=1807;severe=3","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-07-28,NA,209,NA,"alarm=0;death=0;probable=209;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-07-28,NA,99,NA,"alarm=1;death=0;probable=98;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-07-28,NA,2016,NA,"alarm=4;death=0;probable=2012;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-07-28,NA,6065,NA,"alarm=13;death=2;probable=6047;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-07-28,NA,60523,NA,"alarm=1238;death=37;probable=59173;severe=75","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-07-28,NA,1545,NA,"alarm=5;death=1;probable=1536;severe=3","EpiBulletin",""
