"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-06-13,NA,1700,NA,"alarm=5;death=2;probable=1690;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-06-13,NA,5977,NA,"alarm=2;death=0;probable=5975;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-06-13,NA,3080,NA,"alarm=3;death=0;probable=3077;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-06-13,NA,436,NA,"alarm=1;death=0;probable=435;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-06-13,NA,4905,NA,"alarm=21;death=3;probable=4873;severe=8","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-06-13,NA,2248,NA,"alarm=16;death=1;probable=2219;severe=12","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-06-13,NA,7452,NA,"alarm=24;death=0;probable=7426;severe=2","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-06-13,NA,5685,NA,"alarm=30;death=7;probable=5631;severe=17","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-06-13,NA,5541,NA,"alarm=26;death=2;probable=5510;severe=3","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-06-13,NA,44662,NA,"alarm=359;death=17;probable=44228;severe=58","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-06-13,NA,19985,NA,"alarm=21;death=2;probable=19960;severe=2","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-06-13,NA,13201,NA,"alarm=37;death=1;probable=13156;severe=7","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-06-13,NA,51625,NA,"alarm=25;death=5;probable=51590;severe=5","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-06-13,NA,8697,NA,"alarm=30;death=0;probable=8667;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-06-13,NA,3490,NA,"alarm=0;death=0;probable=3489;severe=1","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-06-13,NA,33568,NA,"alarm=11;death=5;probable=33541;severe=11","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-06-13,NA,139452,NA,"alarm=515;death=21;probable=138869;severe=47","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-06-13,NA,11125,NA,"alarm=110;death=5;probable=11000;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-06-13,NA,39837,NA,"alarm=145;death=8;probable=39657;severe=27","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-06-13,NA,546439,NA,"alarm=9399;death=283;probable=536298;severe=459","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-06-13,NA,49955,NA,"alarm=242;death=19;probable=49642;severe=52","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-06-13,NA,4292,NA,"alarm=97;death=0;probable=4195;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-06-13,NA,1691,NA,"alarm=10;death=2;probable=1677;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-06-13,NA,17209,NA,"alarm=84;death=7;probable=17108;severe=10","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-06-13,NA,10509,NA,"alarm=9;death=1;probable=10494;severe=5","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-06-13,NA,99488,NA,"alarm=612;death=37;probable=98749;severe=90","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-06-13,NA,6881,NA,"alarm=66;death=6;probable=6799;severe=10","EpiBulletin",""
