"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-12-30,NA,2465,NA,"alarm=1;death=0;probable=2460;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-12-30,NA,2125,NA,"alarm=0;death=0;probable=2124;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-12-30,NA,4003,NA,"alarm=11;death=3;probable=3984;severe=5","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-12-30,NA,317,NA,"alarm=1;death=0;probable=316;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-12-30,NA,7822,NA,"alarm=8;death=0;probable=7813;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-12-30,NA,898,NA,"alarm=10;death=1;probable=886;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-12-30,NA,5181,NA,"alarm=100;death=2;probable=5077;severe=2","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-12-30,NA,7106,NA,"alarm=40;death=4;probable=7049;severe=13","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-12-30,NA,5195,NA,"alarm=9;death=0;probable=5184;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-12-30,NA,40744,NA,"alarm=91;death=21;probable=40604;severe=28","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-12-30,NA,7332,NA,"alarm=14;death=1;probable=7311;severe=6","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-12-30,NA,3859,NA,"alarm=17;death=3;probable=3837;severe=2","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-12-30,NA,9099,NA,"alarm=38;death=4;probable=9043;severe=14","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-12-30,NA,2948,NA,"alarm=13;death=3;probable=2930;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-12-30,NA,612,NA,"alarm=2;death=1;probable=609;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-12-30,NA,9837,NA,"alarm=14;death=1;probable=9819;severe=3","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-12-30,NA,28934,NA,"alarm=117;death=15;probable=28779;severe=23","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-12-30,NA,7142,NA,"alarm=95;death=8;probable=7019;severe=20","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-12-30,NA,10679,NA,"alarm=79;death=4;probable=10592;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-12-30,NA,13298,NA,"alarm=65;death=5;probable=13211;severe=17","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-12-30,NA,4205,NA,"alarm=8;death=0;probable=4195;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-12-30,NA,256,NA,"alarm=0;death=0;probable=256;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-12-30,NA,228,NA,"alarm=0;death=0;probable=227;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-12-30,NA,2151,NA,"alarm=33;death=3;probable=2112;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-12-30,NA,8999,NA,"alarm=15;death=4;probable=8977;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-12-30,NA,65296,NA,"alarm=1725;death=46;probable=63430;severe=95","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-12-30,NA,4325,NA,"alarm=84;death=12;probable=4210;severe=19","EpiBulletin",""
