"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-10-14,NA,2210,NA,"alarm=1;death=0;probable=2206;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-10-14,NA,1331,NA,"alarm=0;death=0;probable=1331;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-10-14,NA,3925,NA,"alarm=11;death=3;probable=3907;severe=4","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-10-14,NA,298,NA,"alarm=1;death=0;probable=297;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-10-14,NA,7345,NA,"alarm=7;death=0;probable=7337;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-10-14,NA,799,NA,"alarm=8;death=1;probable=789;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-10-14,NA,5157,NA,"alarm=98;death=2;probable=5056;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-10-14,NA,6713,NA,"alarm=34;death=4;probable=6664;severe=11","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-10-14,NA,4869,NA,"alarm=9;death=0;probable=4858;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-10-14,NA,41549,NA,"alarm=86;death=13;probable=41430;severe=20","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-10-14,NA,6134,NA,"alarm=10;death=0;probable=6119;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-10-14,NA,3071,NA,"alarm=7;death=2;probable=3059;severe=3","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-10-14,NA,8141,NA,"alarm=29;death=3;probable=8096;severe=13","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-10-14,NA,2622,NA,"alarm=8;death=2;probable=2610;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-10-14,NA,516,NA,"alarm=1;death=1;probable=514;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-10-14,NA,8976,NA,"alarm=12;death=0;probable=8962;severe=2","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-10-14,NA,26594,NA,"alarm=108;death=12;probable=26457;severe=17","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-10-14,NA,6346,NA,"alarm=82;death=7;probable=6242;severe=15","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-10-14,NA,9363,NA,"alarm=71;death=4;probable=9285;severe=3","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-10-14,NA,9796,NA,"alarm=53;death=4;probable=9725;severe=14","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-10-14,NA,3009,NA,"alarm=8;death=0;probable=3000;severe=1","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-10-14,NA,215,NA,"alarm=0;death=0;probable=215;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-10-14,NA,162,NA,"alarm=0;death=0;probable=161;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-10-14,NA,1624,NA,"alarm=25;death=3;probable=1593;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-10-14,NA,8152,NA,"alarm=14;death=3;probable=8132;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-10-14,NA,60703,NA,"alarm=1338;death=31;probable=59257;severe=77","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-10-14,NA,3962,NA,"alarm=80;death=11;probable=3856;severe=15","EpiBulletin",""
