"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-07-14,NA,546,NA,"alarm=1;death=0;probable=545;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-07-14,NA,2406,NA,"alarm=3;death=0;probable=2402;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-07-14,NA,1807,NA,"alarm=2;death=2;probable=1801;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-07-14,NA,142,NA,"alarm=1;death=0;probable=141;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-07-14,NA,3890,NA,"alarm=3;death=0;probable=3886;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-07-14,NA,560,NA,"alarm=7;death=0;probable=553;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-07-14,NA,2103,NA,"alarm=31;death=0;probable=2068;severe=4","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-07-14,NA,1774,NA,"alarm=23;death=3;probable=1745;severe=3","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-07-14,NA,1238,NA,"alarm=1;death=1;probable=1235;severe=1","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-07-14,NA,4502,NA,"alarm=7;death=9;probable=4476;severe=10","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-07-14,NA,14989,NA,"alarm=229;death=1;probable=14745;severe=14","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-07-14,NA,8428,NA,"alarm=105;death=6;probable=8309;severe=8","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-07-14,NA,9258,NA,"alarm=44;death=1;probable=9207;severe=6","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-07-14,NA,1305,NA,"alarm=20;death=0;probable=1283;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-07-14,NA,171,NA,"alarm=2;death=0;probable=168;severe=1","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-07-14,NA,6687,NA,"alarm=15;death=3;probable=6667;severe=2","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-07-14,NA,23024,NA,"alarm=98;death=5;probable=22906;severe=15","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-07-14,NA,6265,NA,"alarm=85;death=2;probable=6169;severe=9","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-07-14,NA,11708,NA,"alarm=32;death=0;probable=11672;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-07-14,NA,12902,NA,"alarm=33;death=6;probable=12855;severe=8","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-07-14,NA,1905,NA,"alarm=14;death=2;probable=1886;severe=3","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-07-14,NA,198,NA,"alarm=0;death=0;probable=198;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-07-14,NA,104,NA,"alarm=1;death=0;probable=103;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-07-14,NA,1974,NA,"alarm=4;death=0;probable=1970;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-07-14,NA,5957,NA,"alarm=9;death=2;probable=5943;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-07-14,NA,58703,NA,"alarm=1213;death=36;probable=57380;severe=74","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-07-14,NA,1502,NA,"alarm=4;death=1;probable=1494;severe=3","EpiBulletin",""
