"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-06-09,NA,625,NA,"alarm=2;death=1;probable=622;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-06-09,NA,2249,NA,"alarm=2;death=0;probable=2246;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-06-09,NA,1626,NA,"alarm=1;death=0;probable=1624;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-06-09,NA,105,NA,"alarm=0;death=0;probable=105;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-06-09,NA,3531,NA,"alarm=3;death=0;probable=3528;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-06-09,NA,524,NA,"alarm=6;death=0;probable=518;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-06-09,NA,2247,NA,"alarm=26;death=0;probable=2218;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-06-09,NA,1623,NA,"alarm=20;death=4;probable=1595;severe=4","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-06-09,NA,1107,NA,"alarm=0;death=1;probable=1105;severe=1","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-06-09,NA,4585,NA,"alarm=8;death=9;probable=4559;severe=9","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-06-09,NA,10805,NA,"alarm=136;death=4;probable=10653;severe=12","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-06-09,NA,6189,NA,"alarm=57;death=4;probable=6124;severe=4","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-06-09,NA,7587,NA,"alarm=25;death=0;probable=7560;severe=2","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-06-09,NA,1004,NA,"alarm=20;death=0;probable=982;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-06-09,NA,153,NA,"alarm=2;death=0;probable=151;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-06-09,NA,5528,NA,"alarm=12;death=1;probable=5514;severe=1","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-06-09,NA,22534,NA,"alarm=68;death=3;probable=22451;severe=12","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-06-09,NA,4801,NA,"alarm=58;death=1;probable=4735;severe=7","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-06-09,NA,10017,NA,"alarm=28;death=0;probable=9985;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-06-09,NA,12195,NA,"alarm=24;death=3;probable=12162;severe=6","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-06-09,NA,1986,NA,"alarm=13;death=2;probable=1969;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-06-09,NA,206,NA,"alarm=0;death=0;probable=206;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-06-09,NA,98,NA,"alarm=1;death=0;probable=97;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-06-09,NA,1826,NA,"alarm=4;death=0;probable=1822;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-06-09,NA,5632,NA,"alarm=6;death=2;probable=5622;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-06-09,NA,52755,NA,"alarm=997;death=26;probable=51671;severe=61","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-06-09,NA,1337,NA,"alarm=4;death=1;probable=1330;severe=2","EpiBulletin",""
