"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-09-30,NA,2167,NA,"alarm=1;death=0;probable=2163;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-09-30,NA,1323,NA,"alarm=0;death=0;probable=1323;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-09-30,NA,3846,NA,"alarm=11;death=3;probable=3828;severe=4","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-09-30,NA,351,NA,"alarm=1;death=0;probable=350;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-09-30,NA,7300,NA,"alarm=7;death=0;probable=7292;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-09-30,NA,798,NA,"alarm=8;death=1;probable=788;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-09-30,NA,5199,NA,"alarm=98;death=2;probable=5098;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-09-30,NA,6645,NA,"alarm=33;death=4;probable=6599;severe=9","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-09-30,NA,4789,NA,"alarm=9;death=0;probable=4778;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-09-30,NA,42106,NA,"alarm=86;death=12;probable=41986;severe=22","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-09-30,NA,5874,NA,"alarm=9;death=0;probable=5860;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-09-30,NA,2923,NA,"alarm=7;death=2;probable=2911;severe=3","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-09-30,NA,7946,NA,"alarm=28;death=3;probable=7902;severe=13","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-09-30,NA,2570,NA,"alarm=8;death=2;probable=2558;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-09-30,NA,515,NA,"alarm=1;death=1;probable=513;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-09-30,NA,8866,NA,"alarm=12;death=0;probable=8852;severe=2","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-09-30,NA,26226,NA,"alarm=108;death=13;probable=26087;severe=18","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-09-30,NA,6298,NA,"alarm=82;death=7;probable=6194;severe=15","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-09-30,NA,9234,NA,"alarm=71;death=4;probable=9156;severe=3","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-09-30,NA,9040,NA,"alarm=54;death=4;probable=8970;severe=12","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-09-30,NA,2794,NA,"alarm=7;death=0;probable=2786;severe=1","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-09-30,NA,200,NA,"alarm=0;death=0;probable=200;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-09-30,NA,162,NA,"alarm=0;death=0;probable=161;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-09-30,NA,1558,NA,"alarm=23;death=3;probable=1531;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-09-30,NA,8129,NA,"alarm=14;death=3;probable=8109;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-09-30,NA,59469,NA,"alarm=1332;death=31;probable=58030;severe=76","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-09-30,NA,3890,NA,"alarm=80;death=10;probable=3786;severe=14","EpiBulletin",""
