"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-03-24,NA,360,NA,"alarm=1;death=0;probable=359;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-03-24,NA,1573,NA,"alarm=0;death=0;probable=1572;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-03-24,NA,920,NA,"alarm=0;death=0;probable=920;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-03-24,NA,58,NA,"alarm=0;death=0;probable=58;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-03-24,NA,1835,NA,"alarm=2;death=0;probable=1833;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-03-24,NA,218,NA,"alarm=1;death=0;probable=217;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-03-24,NA,761,NA,"alarm=14;death=0;probable=747;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-03-24,NA,569,NA,"alarm=4;death=1;probable=562;severe=2","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-03-24,NA,418,NA,"alarm=1;death=1;probable=416;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-03-24,NA,2281,NA,"alarm=4;death=3;probable=2272;severe=2","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-03-24,NA,2216,NA,"alarm=13;death=0;probable=2203;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-03-24,NA,877,NA,"alarm=3;death=1;probable=873;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-03-24,NA,2122,NA,"alarm=10;death=0;probable=2111;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-03-24,NA,415,NA,"alarm=3;death=0;probable=411;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-03-24,NA,32,NA,"alarm=0;death=0;probable=32;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-03-24,NA,1714,NA,"alarm=2;death=0;probable=1712;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-03-24,NA,9079,NA,"alarm=20;death=0;probable=9057;severe=2","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-03-24,NA,1467,NA,"alarm=28;death=0;probable=1435;severe=4","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-03-24,NA,3307,NA,"alarm=13;death=0;probable=3292;severe=2","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-03-24,NA,8453,NA,"alarm=10;death=2;probable=8437;severe=4","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-03-24,NA,1972,NA,"alarm=5;death=0;probable=1967;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-03-24,NA,105,NA,"alarm=0;death=0;probable=105;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-03-24,NA,89,NA,"alarm=0;death=0;probable=89;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-03-24,NA,864,NA,"alarm=3;death=0;probable=861;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-03-24,NA,3454,NA,"alarm=2;death=2;probable=3450;severe=0","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-03-24,NA,21280,NA,"alarm=383;death=8;probable=20864;severe=25","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-03-24,NA,572,NA,"alarm=0;death=1;probable=570;severe=1","EpiBulletin",""
