"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-03-25,NA,1772,NA,"alarm=0;death=0;probable=1770;severe=2","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-03-25,NA,1221,NA,"alarm=0;death=0;probable=1221;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-03-25,NA,2060,NA,"alarm=4;death=0;probable=2055;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-03-25,NA,294,NA,"alarm=0;death=0;probable=294;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-03-25,NA,3813,NA,"alarm=3;death=1;probable=3809;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-03-25,NA,314,NA,"alarm=3;death=0;probable=311;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-03-25,NA,3434,NA,"alarm=1;death=0;probable=3433;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-03-25,NA,2578,NA,"alarm=10;death=0;probable=2567;severe=1","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-03-25,NA,348,NA,"alarm=1;death=0;probable=347;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-03-25,NA,10789,NA,"alarm=11;death=0;probable=10778;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-25,NA,1397,NA,"alarm=3;death=0;probable=1394;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-03-25,NA,582,NA,"alarm=0;death=0;probable=581;severe=1","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-03-25,NA,1815,NA,"alarm=4;death=0;probable=1810;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-03-25,NA,412,NA,"alarm=0;death=1;probable=410;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-03-25,NA,183,NA,"alarm=1;death=0;probable=182;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-03-25,NA,4151,NA,"alarm=78;death=0;probable=4073;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-03-25,NA,17735,NA,"alarm=27;death=1;probable=17700;severe=7","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-03-25,NA,3359,NA,"alarm=35;death=1;probable=3323;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-25,NA,3654,NA,"alarm=10;death=0;probable=3642;severe=2","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-03-25,NA,7758,NA,"alarm=24;death=2;probable=7728;severe=4","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-03-25,NA,3483,NA,"alarm=2;death=0;probable=3481;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-03-25,NA,192,NA,"alarm=0;death=0;probable=192;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-25,NA,201,NA,"alarm=0;death=0;probable=201;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-25,NA,1026,NA,"alarm=3;death=0;probable=1022;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-03-25,NA,3198,NA,"alarm=3;death=2;probable=3191;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-03-25,NA,14528,NA,"alarm=412;death=3;probable=14099;severe=14","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-03-25,NA,680,NA,"alarm=10;death=0;probable=667;severe=3","EpiBulletin",""
