"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-05-17,NA,2806,NA,"alarm=3;death=1;probable=2801;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-05-17,NA,3357,NA,"alarm=2;death=0;probable=3355;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-05-17,NA,6798,NA,"alarm=5;death=2;probable=6790;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-05-17,NA,500,NA,"alarm=1;death=0;probable=499;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-05-17,NA,4398,NA,"alarm=5;death=0;probable=4393;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-05-17,NA,628,NA,"alarm=0;death=0;probable=628;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-05-17,NA,6046,NA,"alarm=15;death=0;probable=6031;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-05-17,NA,1475,NA,"alarm=16;death=2;probable=1455;severe=2","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-05-17,NA,2543,NA,"alarm=6;death=0;probable=2531;severe=6","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-05-17,NA,12551,NA,"alarm=51;death=4;probable=12490;severe=6","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-05-17,NA,5047,NA,"alarm=36;death=0;probable=5011;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-05-17,NA,3202,NA,"alarm=8;death=2;probable=3188;severe=4","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-05-17,NA,3799,NA,"alarm=0;death=1;probable=3797;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-05-17,NA,3452,NA,"alarm=13;death=0;probable=3437;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-05-17,NA,1220,NA,"alarm=4;death=1;probable=1214;severe=1","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-05-17,NA,9989,NA,"alarm=42;death=5;probable=9929;severe=13","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-05-17,NA,60907,NA,"alarm=283;death=18;probable=60586;severe=20","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-05-17,NA,13283,NA,"alarm=129;death=2;probable=13145;severe=7","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-05-17,NA,7386,NA,"alarm=27;death=7;probable=7347;severe=5","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-05-17,NA,179839,NA,"alarm=1732;death=29;probable=178007;severe=71","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-05-17,NA,34946,NA,"alarm=79;death=4;probable=34851;severe=12","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-05-17,NA,317,NA,"alarm=1;death=0;probable=316;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-05-17,NA,505,NA,"alarm=1;death=0;probable=504;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-05-17,NA,5688,NA,"alarm=15;death=3;probable=5667;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-05-17,NA,6575,NA,"alarm=11;death=5;probable=6554;severe=5","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-05-17,NA,67312,NA,"alarm=319;death=15;probable=66936;severe=42","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-05-17,NA,8661,NA,"alarm=12;death=5;probable=8629;severe=15","EpiBulletin",""
