"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-05-13,NA,2043,NA,"alarm=0;death=0;probable=2040;severe=3","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-05-13,NA,1282,NA,"alarm=0;death=0;probable=1282;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-05-13,NA,2856,NA,"alarm=5;death=0;probable=2849;severe=2","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-05-13,NA,599,NA,"alarm=0;death=0;probable=599;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-05-13,NA,5464,NA,"alarm=5;death=0;probable=5458;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-05-13,NA,571,NA,"alarm=6;death=1;probable=563;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-05-13,NA,5238,NA,"alarm=41;death=0;probable=5197;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-05-13,NA,4172,NA,"alarm=20;death=1;probable=4147;severe=4","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-05-13,NA,1153,NA,"alarm=3;death=0;probable=1149;severe=1","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-05-13,NA,24601,NA,"alarm=59;death=4;probable=24532;severe=6","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-05-13,NA,2986,NA,"alarm=5;death=0;probable=2981;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-05-13,NA,1299,NA,"alarm=1;death=0;probable=1297;severe=1","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-05-13,NA,3678,NA,"alarm=10;death=0;probable=3665;severe=3","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-05-13,NA,994,NA,"alarm=1;death=1;probable=990;severe=2","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-05-13,NA,293,NA,"alarm=1;death=0;probable=292;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-05-13,NA,6389,NA,"alarm=11;death=0;probable=6378;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-05-13,NA,23804,NA,"alarm=54;death=1;probable=23740;severe=9","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-05-13,NA,4690,NA,"alarm=45;death=1;probable=4639;severe=5","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-05-13,NA,5947,NA,"alarm=58;death=3;probable=5883;severe=3","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-05-13,NA,8465,NA,"alarm=36;death=3;probable=8420;severe=6","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-05-13,NA,3112,NA,"alarm=4;death=0;probable=3108;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-05-13,NA,194,NA,"alarm=0;death=0;probable=194;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-05-13,NA,145,NA,"alarm=0;death=0;probable=145;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-05-13,NA,1184,NA,"alarm=11;death=2;probable=1170;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-05-13,NA,5359,NA,"alarm=3;death=3;probable=5350;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-05-13,NA,27291,NA,"alarm=641;death=3;probable=26621;severe=26","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-05-13,NA,1663,NA,"alarm=21;death=0;probable=1637;severe=5","EpiBulletin",""
