"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-01-01,2017-03-11,NA,1098,NA,"alarm=0;death=0;probable=1096;severe=2","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-01-01,2017-03-11,NA,1103,NA,"alarm=0;death=0;probable=1103;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-01-01,2017-03-11,NA,1994,NA,"alarm=3;death=0;probable=1991;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-01-01,2017-03-11,NA,251,NA,"alarm=0;death=0;probable=251;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-01-01,2017-03-11,NA,2965,NA,"alarm=1;death=0;probable=2964;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-01-01,2017-03-11,NA,259,NA,"alarm=2;death=0;probable=257;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-01-01,2017-03-11,NA,2781,NA,"alarm=0;death=0;probable=2781;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-01-01,2017-03-11,NA,1676,NA,"alarm=7;death=0;probable=1669;severe=0","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-01-01,2017-03-11,NA,269,NA,"alarm=0;death=0;probable=269;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-01-01,2017-03-11,NA,7272,NA,"alarm=8;death=1;probable=7262;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-11,NA,831,NA,"alarm=3;death=0;probable=828;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-01-01,2017-03-11,NA,410,NA,"alarm=0;death=0;probable=410;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-01-01,2017-03-11,NA,1491,NA,"alarm=2;death=0;probable=1489;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-01-01,2017-03-11,NA,367,NA,"alarm=0;death=1;probable=365;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-01-01,2017-03-11,NA,178,NA,"alarm=1;death=0;probable=177;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-01-01,2017-03-11,NA,3578,NA,"alarm=74;death=0;probable=3504;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-01-01,2017-03-11,NA,14275,NA,"alarm=23;death=1;probable=14247;severe=4","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-01-01,2017-03-11,NA,2673,NA,"alarm=33;death=1;probable=2639;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-11,NA,2916,NA,"alarm=11;death=0;probable=2904;severe=1","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-01-01,2017-03-11,NA,6986,NA,"alarm=15;death=1;probable=6968;severe=2","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-01-01,2017-03-11,NA,3496,NA,"alarm=2;death=0;probable=3494;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-01-01,2017-03-11,NA,173,NA,"alarm=0;death=0;probable=173;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-11,NA,171,NA,"alarm=0;death=0;probable=171;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-11,NA,954,NA,"alarm=2;death=0;probable=951;severe=1","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-01-01,2017-03-11,NA,2280,NA,"alarm=3;death=0;probable=2277;severe=0","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-01-01,2017-03-11,NA,10461,NA,"alarm=293;death=1;probable=10158;severe=9","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-01-01,2017-03-11,NA,451,NA,"alarm=6;death=0;probable=445;severe=0","EpiBulletin",""
