"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-05-07,NA,7679,NA,"alarm=4;death=2;probable=7669;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-05-07,NA,3323,NA,"alarm=0;death=0;probable=3323;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-05-07,NA,5214,NA,"alarm=2;death=0;probable=5211;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-05-07,NA,123,NA,"alarm=1;death=0;probable=122;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-05-07,NA,6549,NA,"alarm=17;death=0;probable=6530;severe=2","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-05-07,NA,1054,NA,"alarm=8;death=1;probable=1045;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-05-07,NA,7646,NA,"alarm=6;death=0;probable=7639;severe=1","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-05-07,NA,16443,NA,"alarm=18;death=6;probable=16416;severe=3","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-05-07,NA,2678,NA,"alarm=2;death=0;probable=2674;severe=2","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-05-07,NA,23820,NA,"alarm=33;death=1;probable=23781;severe=5","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-05-07,NA,43849,NA,"alarm=40;death=7;probable=43798;severe=4","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-05-07,NA,27950,NA,"alarm=16;death=2;probable=27931;severe=1","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-05-07,NA,55738,NA,"alarm=11;death=5;probable=55718;severe=4","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-05-07,NA,8637,NA,"alarm=8;death=0;probable=8628;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-05-07,NA,3869,NA,"alarm=1;death=0;probable=3868;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-05-07,NA,52369,NA,"alarm=8;death=2;probable=52356;severe=3","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-05-07,NA,422780,NA,"alarm=1052;death=66;probable=421532;severe=130","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-05-07,NA,35569,NA,"alarm=180;death=2;probable=35372;severe=15","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-05-07,NA,56204,NA,"alarm=69;death=6;probable=56120;severe=9","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-05-07,NA,192349,NA,"alarm=608;death=50;probable=191633;severe=58","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-05-07,NA,76208,NA,"alarm=489;death=48;probable=75603;severe=68","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-05-07,NA,5236,NA,"alarm=70;death=1;probable=5163;severe=2","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-05-07,NA,3899,NA,"alarm=12;death=1;probable=3881;severe=5","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-05-07,NA,27068,NA,"alarm=69;death=14;probable=26970;severe=15","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-05-07,NA,17115,NA,"alarm=8;death=3;probable=17100;severe=4","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-05-07,NA,70622,NA,"alarm=1380;death=17;probable=69171;severe=54","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-05-07,NA,13221,NA,"alarm=204;death=6;probable=12996;severe=15","EpiBulletin",""
