"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-06-23,NA,584,NA,"alarm=NA;death=NA;probable=584;severe=NA","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-06-23,NA,2375,NA,"alarm=NA;death=NA;probable=2375;severe=NA","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-06-23,NA,1677,NA,"alarm=NA;death=NA;probable=1677;severe=NA","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-06-23,NA,118,NA,"alarm=NA;death=NA;probable=118;severe=NA","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-06-23,NA,3801,NA,"alarm=NA;death=NA;probable=3801;severe=NA","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-06-23,NA,530,NA,"alarm=NA;death=NA;probable=530;severe=NA","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-06-23,NA,1987,NA,"alarm=NA;death=NA;probable=1987;severe=NA","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-06-23,NA,1696,NA,"alarm=NA;death=NA;probable=1696;severe=NA","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-06-23,NA,1192,NA,"alarm=NA;death=NA;probable=1192;severe=NA","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-06-23,NA,4558,NA,"alarm=NA;death=NA;probable=4558;severe=NA","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-06-23,NA,12308,NA,"alarm=NA;death=NA;probable=12308;severe=NA","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-06-23,NA,7143,NA,"alarm=NA;death=NA;probable=7143;severe=NA","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-06-23,NA,8242,NA,"alarm=NA;death=NA;probable=8242;severe=NA","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-06-23,NA,1187,NA,"alarm=NA;death=NA;probable=1187;severe=NA","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-06-23,NA,185,NA,"alarm=NA;death=NA;probable=185;severe=NA","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-06-23,NA,6148,NA,"alarm=NA;death=NA;probable=6148;severe=NA","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-06-23,NA,22584,NA,"alarm=NA;death=NA;probable=22584;severe=NA","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-06-23,NA,5289,NA,"alarm=NA;death=NA;probable=5289;severe=NA","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-06-23,NA,10867,NA,"alarm=NA;death=NA;probable=10867;severe=NA","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-06-23,NA,12432,NA,"alarm=NA;death=NA;probable=12432;severe=NA","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-06-23,NA,1815,NA,"alarm=NA;death=NA;probable=1815;severe=NA","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-06-23,NA,190,NA,"alarm=NA;death=NA;probable=190;severe=NA","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-06-23,NA,111,NA,"alarm=NA;death=NA;probable=111;severe=NA","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-06-23,NA,1836,NA,"alarm=NA;death=NA;probable=1836;severe=NA","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-06-23,NA,5791,NA,"alarm=NA;death=NA;probable=5791;severe=NA","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-06-23,NA,55563,NA,"alarm=NA;death=NA;probable=55563;severe=NA","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-06-23,NA,1373,NA,"alarm=NA;death=NA;probable=1373;severe=NA","EpiBulletin",""
