"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-03-03,NA,306,NA,"alarm=1;death=0;probable=305;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-03-03,NA,1437,NA,"alarm=0;death=0;probable=1437;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-03-03,NA,707,NA,"alarm=0;death=0;probable=707;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-03-03,NA,53,NA,"alarm=0;death=0;probable=53;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-03-03,NA,1090,NA,"alarm=1;death=0;probable=1089;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-03-03,NA,116,NA,"alarm=1;death=0;probable=115;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-03-03,NA,622,NA,"alarm=13;death=0;probable=609;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-03-03,NA,329,NA,"alarm=3;death=0;probable=325;severe=1","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-03-03,NA,241,NA,"alarm=1;death=0;probable=240;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-03-03,NA,1307,NA,"alarm=2;death=2;probable=1302;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-03-03,NA,1110,NA,"alarm=3;death=0;probable=1107;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-03-03,NA,553,NA,"alarm=0;death=1;probable=552;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-03-03,NA,1180,NA,"alarm=7;death=0;probable=1173;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-03-03,NA,293,NA,"alarm=2;death=0;probable=291;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-03-03,NA,38,NA,"alarm=0;death=0;probable=38;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-03-03,NA,1055,NA,"alarm=0;death=0;probable=1055;severe=0","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-03-03,NA,6632,NA,"alarm=7;death=0;probable=6623;severe=2","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-03-03,NA,915,NA,"alarm=17;death=0;probable=897;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-03-03,NA,2170,NA,"alarm=10;death=0;probable=2159;severe=1","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-03-03,NA,6703,NA,"alarm=10;death=0;probable=6690;severe=3","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-03-03,NA,2110,NA,"alarm=3;death=0;probable=2107;severe=0","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-03-03,NA,91,NA,"alarm=0;death=0;probable=91;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-03-03,NA,94,NA,"alarm=0;death=0;probable=94;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-03-03,NA,706,NA,"alarm=3;death=0;probable=703;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-03-03,NA,2286,NA,"alarm=2;death=1;probable=2283;severe=0","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-03-03,NA,12693,NA,"alarm=194;death=2;probable=12486;severe=11","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-03-03,NA,384,NA,"alarm=0;death=0;probable=384;severe=0","EpiBulletin",""
