"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-09-06,NA,1373,NA,"alarm=9;death=1;probable=1362;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-09-06,NA,4895,NA,"alarm=5;death=0;probable=4890;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-09-06,NA,5975,NA,"alarm=7;death=7;probable=5955;severe=6","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-09-06,NA,798,NA,"alarm=1;death=0;probable=797;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-09-06,NA,3899,NA,"alarm=20;death=0;probable=3879;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-09-06,NA,1177,NA,"alarm=5;death=1;probable=1169;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-09-06,NA,3432,NA,"alarm=47;death=0;probable=3382;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-09-06,NA,2211,NA,"alarm=36;death=10;probable=2153;severe=12","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-09-06,NA,6632,NA,"alarm=20;death=4;probable=6597;severe=11","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-09-06,NA,20558,NA,"alarm=192;death=32;probable=20292;severe=42","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-09-06,NA,9392,NA,"alarm=101;death=12;probable=9265;severe=14","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-09-06,NA,4760,NA,"alarm=42;death=6;probable=4705;severe=7","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-09-06,NA,9821,NA,"alarm=14;death=10;probable=9789;severe=8","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-09-06,NA,10500,NA,"alarm=134;death=1;probable=10356;severe=9","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-09-06,NA,2048,NA,"alarm=9;death=3;probable=2029;severe=7","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-09-06,NA,12601,NA,"alarm=96;death=9;probable=12470;severe=26","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-09-06,NA,60390,NA,"alarm=612;death=39;probable=59696;severe=43","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-09-06,NA,17604,NA,"alarm=274;death=8;probable=17297;severe=25","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-09-06,NA,6745,NA,"alarm=71;death=7;probable=6657;severe=10","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-09-06,NA,220623,NA,"alarm=4860;death=72;probable=215519;severe=172","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-09-06,NA,24186,NA,"alarm=203;death=11;probable=23935;severe=37","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-09-06,NA,126,NA,"alarm=1;death=0;probable=125;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-09-06,NA,147,NA,"alarm=1;death=0;probable=146;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-09-06,NA,3147,NA,"alarm=53;death=3;probable=3088;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-09-06,NA,6172,NA,"alarm=27;death=3;probable=6139;severe=3","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-09-06,NA,84149,NA,"alarm=524;death=62;probable=83461;severe=102","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-09-06,NA,11842,NA,"alarm=135;death=18;probable=11651;severe=38","EpiBulletin",""
