"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2013-12-29,2014-11-15,NA,1622,NA,"alarm=9;death=2;probable=1609;severe=2","EpiBulletin",""
"Dengue","Brazil","Acre","state",2013-12-29,2014-11-15,NA,23003,NA,"alarm=16;death=0;probable=22987;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2013-12-29,2014-11-15,NA,6162,NA,"alarm=10;death=9;probable=6135;severe=8","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2013-12-29,2014-11-15,NA,1078,NA,"alarm=2;death=0;probable=1074;severe=2","EpiBulletin",""
"Dengue","Brazil","Para","state",2013-12-29,2014-11-15,NA,4520,NA,"alarm=24;death=2;probable=4493;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2013-12-29,2014-11-15,NA,1767,NA,"alarm=7;death=1;probable=1757;severe=2","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2013-12-29,2014-11-15,NA,3689,NA,"alarm=48;death=0;probable=3638;severe=3","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2013-12-29,2014-11-15,NA,2443,NA,"alarm=48;death=13;probable=2366;severe=16","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2013-12-29,2014-11-15,NA,7539,NA,"alarm=22;death=5;probable=7501;severe=11","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2013-12-29,2014-11-15,NA,22266,NA,"alarm=200;death=45;probable=21965;severe=56","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2013-12-29,2014-11-15,NA,10661,NA,"alarm=117;death=16;probable=10509;severe=19","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2013-12-29,2014-11-15,NA,5359,NA,"alarm=80;death=8;probable=5261;severe=10","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2013-12-29,2014-11-15,NA,10258,NA,"alarm=32;death=25;probable=10182;severe=19","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2013-12-29,2014-11-15,NA,12807,NA,"alarm=227;death=2;probable=12561;severe=17","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2013-12-29,2014-11-15,NA,2233,NA,"alarm=11;death=4;probable=2209;severe=9","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2013-12-29,2014-11-15,NA,13912,NA,"alarm=106;death=12;probable=13764;severe=30","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2013-12-29,2014-11-15,NA,58780,NA,"alarm=657;death=43;probable=58035;severe=45","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2013-12-29,2014-11-15,NA,19025,NA,"alarm=303;death=13;probable=18681;severe=28","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2013-12-29,2014-11-15,NA,7502,NA,"alarm=81;death=9;probable=7396;severe=16","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2013-12-29,2014-11-15,NA,226312,NA,"alarm=4957;death=84;probable=221085;severe=186","EpiBulletin",""
"Dengue","Brazil","Parana","state",2013-12-29,2014-11-15,NA,23896,NA,"alarm=227;death=12;probable=23617;severe=40","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2013-12-29,2014-11-15,NA,133,NA,"alarm=1;death=0;probable=132;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2013-12-29,2014-11-15,NA,141,NA,"alarm=1;death=0;probable=140;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2013-12-29,2014-11-15,NA,3460,NA,"alarm=59;death=3;probable=3395;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2013-12-29,2014-11-15,NA,6815,NA,"alarm=27;death=4;probable=6780;severe=4","EpiBulletin",""
"Dengue","Brazil","Goias","state",2013-12-29,2014-11-15,NA,88533,NA,"alarm=615;death=68;probable=87746;severe=104","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2013-12-29,2014-11-15,NA,11778,NA,"alarm=136;death=18;probable=11588;severe=36","EpiBulletin",""
