"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2017-12-31,2018-05-12,NA,576,NA,"alarm=2;death=1;probable=573;severe=0","EpiBulletin",""
"Dengue","Brazil","Acre","state",2017-12-31,2018-05-12,NA,2065,NA,"alarm=2;death=0;probable=2062;severe=1","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2017-12-31,2018-05-12,NA,1424,NA,"alarm=0;death=0;probable=1423;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2017-12-31,2018-05-12,NA,64,NA,"alarm=0;death=0;probable=64;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2017-12-31,2018-05-12,NA,3516,NA,"alarm=3;death=0;probable=3513;severe=0","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2017-12-31,2018-05-12,NA,465,NA,"alarm=2;death=0;probable=462;severe=1","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2017-12-31,2018-05-12,NA,1804,NA,"alarm=24;death=1;probable=1777;severe=2","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2017-12-31,2018-05-12,NA,1117,NA,"alarm=14;death=1;probable=1100;severe=2","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2017-12-31,2018-05-12,NA,912,NA,"alarm=0;death=1;probable=910;severe=1","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2017-12-31,2018-05-12,NA,4179,NA,"alarm=3;death=9;probable=4158;severe=9","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-05-12,NA,6940,NA,"alarm=72;death=4;probable=6859;severe=5","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2017-12-31,2018-05-12,NA,3611,NA,"alarm=27;death=3;probable=3579;severe=2","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2017-12-31,2018-05-12,NA,5594,NA,"alarm=19;death=0;probable=5574;severe=1","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2017-12-31,2018-05-12,NA,718,NA,"alarm=8;death=0;probable=709;severe=1","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2017-12-31,2018-05-12,NA,74,NA,"alarm=1;death=0;probable=73;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2017-12-31,2018-05-12,NA,4058,NA,"alarm=6;death=1;probable=4050;severe=1","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2017-12-31,2018-05-12,NA,18694,NA,"alarm=39;death=3;probable=18645;severe=7","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2017-12-31,2018-05-12,NA,3657,NA,"alarm=45;death=1;probable=3605;severe=6","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-05-12,NA,8084,NA,"alarm=25;death=0;probable=8055;severe=4","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2017-12-31,2018-05-12,NA,10939,NA,"alarm=19;death=3;probable=10913;severe=4","EpiBulletin",""
"Dengue","Brazil","Parana","state",2017-12-31,2018-05-12,NA,2132,NA,"alarm=10;death=2;probable=2118;severe=2","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2017-12-31,2018-05-12,NA,207,NA,"alarm=0;death=0;probable=207;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-05-12,NA,112,NA,"alarm=1;death=0;probable=111;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-05-12,NA,1334,NA,"alarm=4;death=0;probable=1330;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2017-12-31,2018-05-12,NA,5111,NA,"alarm=3;death=2;probable=5104;severe=2","EpiBulletin",""
"Dengue","Brazil","Goias","state",2017-12-31,2018-05-12,NA,38811,NA,"alarm=792;death=17;probable=37958;severe=44","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2017-12-31,2018-05-12,NA,1098,NA,"alarm=3;death=1;probable=1092;severe=2","EpiBulletin",""
