"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2016-01-03,2016-02-20,NA,3176,NA,"alarm=0;death=1;probable=3174;severe=1","EpiBulletin",""
"Dengue","Brazil","Acre","state",2016-01-03,2016-02-20,NA,2367,NA,"alarm=0;death=0;probable=2367;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2016-01-03,2016-02-20,NA,1692,NA,"alarm=0;death=0;probable=1692;severe=0","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2016-01-03,2016-02-20,NA,66,NA,"alarm=0;death=0;probable=66;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2016-01-03,2016-02-20,NA,2125,NA,"alarm=4;death=0;probable=2120;severe=1","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2016-01-03,2016-02-20,NA,108,NA,"alarm=2;death=0;probable=106;severe=0","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2016-01-03,2016-02-20,NA,6088,NA,"alarm=1;death=0;probable=6087;severe=0","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2016-01-03,2016-02-20,NA,3181,NA,"alarm=10;death=0;probable=3171;severe=0","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2016-01-03,2016-02-20,NA,272,NA,"alarm=0;death=0;probable=272;severe=0","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2016-01-03,2016-02-20,NA,3235,NA,"alarm=3;death=0;probable=3231;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-02-20,NA,8009,NA,"alarm=0;death=0;probable=8009;severe=0","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2016-01-03,2016-02-20,NA,6043,NA,"alarm=1;death=0;probable=6042;severe=0","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2016-01-03,2016-02-20,NA,17709,NA,"alarm=5;death=1;probable=17703;severe=0","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2016-01-03,2016-02-20,NA,1641,NA,"alarm=1;death=0;probable=1640;severe=0","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2016-01-03,2016-02-20,NA,973,NA,"alarm=0;death=0;probable=973;severe=0","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2016-01-03,2016-02-20,NA,9549,NA,"alarm=0;death=0;probable=9548;severe=1","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2016-01-03,2016-02-20,NA,90811,NA,"alarm=104;death=5;probable=90687;severe=15","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2016-01-03,2016-02-20,NA,12677,NA,"alarm=35;death=0;probable=12640;severe=2","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-02-20,NA,12468,NA,"alarm=10;death=1;probable=12454;severe=3","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2016-01-03,2016-02-20,NA,53770,NA,"alarm=86;death=10;probable=53660;severe=14","EpiBulletin",""
"Dengue","Brazil","Parana","state",2016-01-03,2016-02-20,NA,22043,NA,"alarm=134;death=5;probable=21890;severe=14","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2016-01-03,2016-02-20,NA,1439,NA,"alarm=1;death=0;probable=1438;severe=0","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-02-20,NA,771,NA,"alarm=0;death=0;probable=771;severe=0","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-02-20,NA,11432,NA,"alarm=8;death=4;probable=11417;severe=3","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2016-01-03,2016-02-20,NA,8099,NA,"alarm=6;death=0;probable=8092;severe=1","EpiBulletin",""
"Dengue","Brazil","Goias","state",2016-01-03,2016-02-20,NA,19154,NA,"alarm=385;death=6;probable=18755;severe=8","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2016-01-03,2016-02-20,NA,3049,NA,"alarm=65;death=4;probable=2975;severe=5","EpiBulletin",""
