"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Dengue","Brazil","Rondonia","state",2015-01-04,2015-09-12,NA,1528,NA,"alarm=10;death=3;probable=1511;severe=4","EpiBulletin",""
"Dengue","Brazil","Acre","state",2015-01-04,2015-09-12,NA,5422,NA,"alarm=2;death=0;probable=5420;severe=0","EpiBulletin",""
"Dengue","Brazil","Amazonas","state",2015-01-04,2015-09-12,NA,3581,NA,"alarm=3;death=1;probable=3576;severe=1","EpiBulletin",""
"Dengue","Brazil","Roraima","state",2015-01-04,2015-09-12,NA,958,NA,"alarm=4;death=0;probable=954;severe=0","EpiBulletin",""
"Dengue","Brazil","Para","state",2015-01-04,2015-09-12,NA,6436,NA,"alarm=26;death=6;probable=6393;severe=11","EpiBulletin",""
"Dengue","Brazil","Amapa","state",2015-01-04,2015-09-12,NA,2819,NA,"alarm=26;death=2;probable=2776;severe=15","EpiBulletin",""
"Dengue","Brazil","Tocantins","state",2015-01-04,2015-09-12,NA,6968,NA,"alarm=16;death=2;probable=6943;severe=7","EpiBulletin",""
"Dengue","Brazil","Maranhao","state",2015-01-04,2015-09-12,NA,6800,NA,"alarm=36;death=7;probable=6735;severe=22","EpiBulletin",""
"Dengue","Brazil","Piaui","state",2015-01-04,2015-09-12,NA,7158,NA,"alarm=37;death=2;probable=7100;severe=19","EpiBulletin",""
"Dengue","Brazil","Ceara","state",2015-01-04,2015-09-12,NA,63446,NA,"alarm=630;death=51;probable=62665;severe=100","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Norte","state",2015-01-04,2015-09-12,NA,21648,NA,"alarm=42;death=2;probable=21601;severe=3","EpiBulletin",""
"Dengue","Brazil","Paraiba","state",2015-01-04,2015-09-12,NA,19750,NA,"alarm=56;death=3;probable=19683;severe=8","EpiBulletin",""
"Dengue","Brazil","Pernambuco","state",2015-01-04,2015-09-12,NA,75569,NA,"alarm=53;death=12;probable=75489;severe=15","EpiBulletin",""
"Dengue","Brazil","Alagoas","state",2015-01-04,2015-09-12,NA,16364,NA,"alarm=67;death=3;probable=16289;severe=5","EpiBulletin",""
"Dengue","Brazil","Sergipe","state",2015-01-04,2015-09-12,NA,3781,NA,"alarm=2;death=0;probable=3776;severe=3","EpiBulletin",""
"Dengue","Brazil","Bahia","state",2015-01-04,2015-09-12,NA,46418,NA,"alarm=27;death=8;probable=46360;severe=23","EpiBulletin",""
"Dengue","Brazil","Minas_Gerais","state",2015-01-04,2015-09-12,NA,173766,NA,"alarm=865;death=50;probable=172739;severe=112","EpiBulletin",""
"Dengue","Brazil","Espirito_Santo","state",2015-01-04,2015-09-12,NA,19932,NA,"alarm=288;death=7;probable=19608;severe=29","EpiBulletin",""
"Dengue","Brazil","Rio_de_Janeiro","state",2015-01-04,2015-09-12,NA,54154,NA,"alarm=219;death=18;probable=53880;severe=37","EpiBulletin",""
"Dengue","Brazil","Sao_Paulo","state",2015-01-04,2015-09-12,NA,689825,NA,"alarm=12392;death=408;probable=676435;severe=590","EpiBulletin",""
"Dengue","Brazil","Parana","state",2015-01-04,2015-09-12,NA,46445,NA,"alarm=333;death=24;probable=45994;severe=94","EpiBulletin",""
"Dengue","Brazil","Santa_Catarina","state",2015-01-04,2015-09-12,NA,4511,NA,"alarm=110;death=0;probable=4400;severe=1","EpiBulletin",""
"Dengue","Brazil","Rio_Grande_do_Sul","state",2015-01-04,2015-09-12,NA,1626,NA,"alarm=9;death=2;probable=1613;severe=2","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso_do_Sul","state",2015-01-04,2015-09-12,NA,19373,NA,"alarm=116;death=9;probable=19238;severe=10","EpiBulletin",""
"Dengue","Brazil","Mato_Grosso","state",2015-01-04,2015-09-12,NA,14772,NA,"alarm=27;death=4;probable=14733;severe=8","EpiBulletin",""
"Dengue","Brazil","Goias","state",2015-01-04,2015-09-12,NA,135616,NA,"alarm=1716;death=71;probable=133648;severe=181","EpiBulletin",""
"Dengue","Brazil","Distrito_Federal","state",2015-01-04,2015-09-12,NA,9041,NA,"alarm=71;death=14;probable=8938;severe=18","EpiBulletin",""
